Tailory debris,81,"Samite silk,Armadylean yellow,Animal furs,Goldrune"
Goblin dorm debris,83,"White oak,Malachite green,Vulcanised rubber,Yu'biusk clay"
Barricade,83,"White oak,Malachite green,Vulcanised rubber,Yu'biusk clay"
Oikos fishing hut remnants,84,"Third Age iron,Goldrune,Everlight silvthril,Star of Saradomin"
Weapons research debris,85,"Orthenglass,Wings of War,Stormguard steel,Aetherium alloy"
Orcus altar,86,"Vellum,Imperial steel,Blood of Orcus,Ancient vis"
Dis overspill,89,"Third Age iron,Cadmium red,Eye of Dagon,Hellfire metal"
Big High War God shrine,89,"Samite silk,Goldrune,Malachite green,Mark of the Kyzaj"
Orthen rubble,90,Orthenglass
Varanusaur remains,90,"Compass rose,Felt,Goldrune,"
Gravitron research debris,91,"Orthenglass,Stormguard steel,Leather scraps,Quintessence"
Acropolis debris,92,"Goldrune,Keramos,White marble,Everlight silvthril"
Armarium debris,93,"Third Age iron,Zarosian insignia,Imperial steel,"
Yu'biusk animal pen,94,"Yu'biusk clay,Fossilised bone,Vulcanised rubber,Warforged bronze"
Keshik tower debris,95,"White oak,Goldrune,Stormguard steel,Wings of War"
Dragonkin reliquary,96,"Dragon metal,Compass rose,Goldrune"
Goblin trainee remains,97,"Third Age iron,Leather scraps,Fossilised bone,Warforged bronze"
Byzroth remains,98,"White oak,Orthenglass,Leather scraps,Hellfire metal"
Destroyed golem,98,"Vellum,Soapstone,Aetherium alloy,Quintessence"
Dragonkin coffin,99,"Orgone,Carbon black,Compass rose,Soapstone"
Icyene weapon rack,100,"Leather scraps,Everlight silvthril"
Culinarum debris,100,"Imperial steel,Ancient vis,Vellum,Blood of Orcus"
Kyzaj champion's boudoir,100,"White oak,Yu'biusk clay,Warforged bronze"
Autopsy table,101,"Felt,Dragon metal,Orthenglass"
Experiment workbench,102,"Dragon metal,Orgone,Orthenglass"
Keshik weapon rack,103,"Stormguard steel,Wings of War,Aetherium alloy,Quintessence"
Hellfire forge,104,"Cadmium red,Third Age iron,Eye of Dagon,Hellfire metal"
Warforge scrap pile,104,"Third Age iron,Warforged bronze"
Stockpiled art,105,"Samite silk,White oak,Vellum,Cobalt blue"
Aughra remains,106,"Orgone,Dragon metal,Carbon black,Compass rose"
Ancient magick munitions,107,"Vellum,Imperial steel,Ancient vis,Blood of Orcus"
Moksha device,108,"Orgone,Carbon black,Compass rose,"
Bibliotheke debris,109,"Goldrune,Vellum,White marble,Star of Saradomin"
Chthonian trophies,110,"White oak,Chaotic brimstone,Orthenglass,Demonhide"
Warforge weapon rack,110,"Fossilised bone,Malachite green,Warforged bronze"
Flight research debris,111,"Samite silk,Leather scraps,Orthenglass,Armadylean yellow"
Aetherium forge,112,"Goldrune,Wings of War,Aetherium alloy,Quintessence"
Xolo mine,113,"Goldrune,Dragon metal,Orgone,"
Praetorian remains,114,"Samite silk,Imperial steel,Zarosian insignia,Ancient vis"
Bandos's sanctum debris,115,"Fossilised bone,Animal furs,Vulcanised rubber,Yu'biusk clay"
Tsutsaroth remains,116,"Third Age iron,Goldrune,Hellfire metal,Eye of Dagon"
Optimatoi remains,117,"Samite silk,White oak,Everlight silvthril"
War table debris,118,"White oak,Vellum,Tyrian purple,Ancient vis"
Howl's workshop debris,118,"Aetherium alloy,Soapstone,Quintessence,Armadylean yellow"
Makeshift pie oven,119,"Soapstone,Malachite green,Yu'biusk clay"
Xolo remains,119,"Orgone,Goldrune,Felt,Dragon metal"
Saurthen debris,120,"Dragon metal,Orgone,Goldrune"
